czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
žehnat,bless,blˈɛs,bless.opus,108041,,,,,True,108
požehnání,blessing,blˈɛsɪŋ,blessing.opus,108042,,,,,True,108
pomocný,assistant,ɐsˈɪstənt,assistant.opus,108043,,,,,True,108
antonymum,antonym,ˈæntənˌɪm,antonym.opus,108044,,,,,True,108
přítomnost,presence,pɹˈɛzəns,presence.opus,108045,,,,,True,108
předložka,preposition,pɹˌɛpəzˈɪʃən,preposition.opus,108046,,,,,True,108
připravený,prepared,pɹɪpˈɛɹd,prepared.opus,108047,,,,,True,108
bez peněz,penniless,pˈɛnɪləs,penniless.opus,109000,,,,,True,109
udělit,grant,ɡɹˈænt,grant.opus,109001,,,,,True,109
trvalý,permanent,pˈɜːmənənt,permanent.opus,109002,,,,,True,109
trvale,permanently,pˈɜːmənəntli,permanently.opus,109003,,,,,True,109
promoce,graduation,ɡɹˌædʒuːˈeɪʃən,graduation.opus,109004,,,,,True,109
umělec,performer,pɚfˈɔːɹmɚ,performer.opus,109005,,,,,True,109
blogger,blogger,blˈɑːɡɚ,blogger.opus,109006,,,,,True,109
skleník,greenhouse,ɡɹˈiːnhaʊs,greenhouse.opus,109007,,,,,True,109
předsudek,prejudice,pɹˈɛdʒuːdɪs,prejudice.opus,109008,,,,,True,109
procent,per cent,pɚ sˈɛnt,per_cent.opus,109009,,,,,True,109
pomoc,assistance,ɐsˈɪstəns,assistance.opus,109010,,,,,True,109
příprava,preparation,pɹˌɛpɚɹˈeɪʃən,preparation.opus,109011,,,,,True,109
zablokovat,block,blˈɑːk,block.opus,109012,,,,,True,109
ubytovna,hostel,hˈɑːstəl,hostel.opus,109013,,,,,True,109
kaše,mash,mˈæʃ,mash.opus,109014,,,,,True,109
prosperovat,prosper,pɹˈɑːspɚ,prosper.opus,109015,,,,,True,109
prosperující,prosperous,pɹˈɑːspɚɹəs,prosperous.opus,109016,,,,,True,109
měsíční,monthly,mˈʌnθli,monthly.opus,109017,,,,,True,109
malina,raspberry,ɹˈæsbɛɹi,raspberry.opus,109018,,,,,True,109
liga,league,lˈiːɡ,league.opus,109019,,,,,True,109
netvor,monster,mˈɔnstɚ,monster.opus,109020,,,,,True,109
naklánět se,lean,lˈiːn,lean.opus,109021,,,,,True,109
opakovaně,repeatedly,ɹᵻpˈiːɾᵻdli,repeatedly.opus,109022,,,,,True,109
skok,leap,lˈiːp,leap.opus,109023,,,,,True,109
mnich,monk,mˈʌŋk,monk.opus,109024,,,,,True,109
monitor,monitor,mˈɑːnɪɾɚ,monitor.opus,109025,,,,,True,109
splatit,repay,ɹᵻpˈeɪ,repay.opus,109026,,,,,True,109
kontrolovat,monitor,mˈɑːnɪɾɚ,monitor.opus,109027,,,,,True,109
dovolená,leave,lˈiːv,leave.opus,109028,,,,,True,109
přednáška,lecture,lˈɛktʃɚ,lecture.opus,109029,,,,,True,109
zavazadla,baggage,bˈæɡɪdʒ,baggage.opus,109030,,,,,True,109
molekula,molecule,mˈɑːlɪkjˌuːl,molecule.opus,109031,,,,,True,109
koupat se,bathe,bˈeɪð,bathe.opus,109032,,,,,True,109
památka,monument,mˈɑːnjuːmənt,monument.opus,109033,,,,,True,109
právní,legal,lˈiːɡəl,legal.opus,109034,,,,,True,109
vedoucí,leading,lˈiːdɪŋ,leading.opus,109035,,,,,True,109
vedení,leadership,lˈiːdɚʃˌɪp,leadership.opus,109036,,,,,True,109
komár,mosquito,məskˈiːɾoʊ,mosquito.opus,109037,,,,,True,109
smích,laughter,lˈæftɚ,laughter.opus,109038,,,,,True,109
vypustit,launch,lˈɑːntʃ,launch.opus,109039,,,,,True,109
oznámit,report,ɹᵻpˈɔːɹt,report.opus,109040,,,,,True,109
zákonný,lawful,lˈɔːfəl,lawful.opus,109041,,,,,True,109
klepat,rap,ɹˈæp,rap.opus,109042,,,,,True,109
rychlý,rapid,ɹˈæpɪd,rapid.opus,109043,,,,,True,109
ležet,lay,lˈeɪ,lay.opus,109044,,,,,True,109
navíc,moreover,mɔːɹˈoʊvɚ,moreover.opus,109045,,,,,True,109
vrstva,layer,lˈeɪɚ,layer.opus,109046,,,,,True,109
slanina,bacon,bˈeɪkən,bacon.opus,109047,,,,,True,109
