czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
kapacita,capacity,kəpˈæsᵻɾi,capacity.opus,165003,,,,,True,165
kapsle,capsule,kˈæpsjuːl,capsule.opus,165004,,,,,True,165
zachytit,capture,kˈæptʃɚ,capture.opus,165005,,,,,True,165
zajmout,capture,kˈæptʃɚ,capture.opus,165006,,,,,True,165
opustit,abandon,ɐbˈændən,abandon.opus,165007,,,,,True,165
konzervované,canned,kˈænd,canned.opus,165008,,,,,True,165
kariéra,career,kɚɹˈɪɹ,career.opus,165009,,,,,True,165
abnormální,abnormal,ɐbnˈɔːɹməl,abnormal.opus,165010,,,,,True,165
svíčka,candle,kˈændəl,candle.opus,165011,,,,,True,165
jóga,yoga,jˈoʊɡə,yoga.opus,165012,,,,,True,165
na palubě,aboard,ɐbˈɔːɹd,aboard.opus,165013,,,,,True,165
domorodec,aborigine,ˌæbɚɹˈɪdʒəni,aborigine.opus,165014,,,,,True,165
výkřik,yell,jˈɛl,yell.opus,165015,,,,,True,165
napsáno,written,ɹˈɪʔn̩,written.opus,165016,,,,,True,165
náramkové hodinky,wristwatch,ɹˈɪstwɑːtʃ,wristwatch.opus,165017,,,,,True,165
obal,wrapping,ɹˈæpɪŋ,wrapping.opus,165018,,,,,True,165
drát,wire,wˈaɪɚ,wire.opus,165019,,,,,True,165
hojné,abundant,ɐbˈʌndənt,abundant.opus,165020,,,,,True,165
doprovázet,accompany,ɐkˈʌmpəni,accompany.opus,165021,,,,,True,165
dosáhnout,accomplish,ɐkˈɑːmplɪʃ,accomplish.opus,165022,,,,,True,165
podle,according to,ɐkˈɔːɹdɪŋ tuː,according_to.opus,165023,,,,,True,165
velryba,whale,wˈeɪl,whale.opus,166000,,,,,True,166
mokřad,wetland,wˈɛtlənd,wetland.opus,166001,,,,,True,166
na západ,westward,wˈɛstwɚd,westward.opus,166002,,,,,True,166
dobře oblečený,well-dressed,wˈɛldɹˈɛst,welldressed.opus,166003,,,,,True,166
zpráva,account,ɐkˈaʊnt,account.opus,166004,,,,,True,166
účetní,accountant,ɐkˈaʊntənt,accountant.opus,166005,,,,,True,166
podivný,weird,wˈɪɹd,weird.opus,166006,,,,,True,166
přesnost,accuracy,ˈækjʊɹəsi,accuracy.opus,166007,,,,,True,166
přesný,accurate,ˈækjʊɹət,accurate.opus,166008,,,,,True,166
přesně,accurately,ˈækjʊɹətli,accurately.opus,166009,,,,,True,166
webkamera,webcam,wˈɛbkæm,webcam.opus,166010,,,,,True,166
předpověď počasí,weather forecast,wˈɛðɚ fˈɔːɹkæst,weather_forecast.opus,166011,,,,,True,166
obvinit,accuse,ɐkjˈuːz,accuse.opus,166012,,,,,True,166
zbraň,weapon,wˈɛpən,weapon.opus,166013,,,,,True,166
slabost,weakness,wˈiːknəs,weakness.opus,166014,,,,,True,166
kdykoli,whenever,wɛnˈɛvɚ,whenever.opus,166015,,,,,True,166
náhodné,accidental,ˌæksɪdˈɛntəl,accidental.opus,166016,,,,,True,166
náhodou,accidentally,ˌæksɪdˈɛntəli,accidentally.opus,166017,,,,,True,166
kdekoli,wherever,wɛɹˈɛvɚ,wherever.opus,166018,,,,,True,166
surfování,windsurfing,wˈɪndsɜːfɪŋ,windsurfing.opus,166019,,,,,True,166
čelní sklo,windscreen,wˈɪndskɹiːn,windscreen.opus,166020,,,,,True,166
akademie,academy,ɐkˈædəmi,academy.opus,166021,,,,,True,166
akademický,academic,ˌækədˈɛmɪk,academic.opus,166022,,,,,True,166
ochota,willingness,wˈɪlɪŋnəs,willingness.opus,166023,,,,,True,166
přízvuk,accent,ˈæksənt,accent.opus,167000,,,,,True,167
divoce,wildly,wˈaɪldli,wildly.opus,167001,,,,,True,167
divoká zvěř,wildlife,wˈaɪldlaɪf,wildlife.opus,167002,,,,,True,167
rozšířený,widespread,wˈaɪdspɹɛd,widespread.opus,167003,,,,,True,167
přijetí,acceptance,ɐksˈɛptəns,acceptance.opus,167004,,,,,True,167
celek,whole,hˈoʊl,whole.opus,167005,,,,,True,167
kdokoliv,whoever,huːˈɛvɚ,whoever.opus,167006,,,,,True,167
přístupný,accessible,æksˈɛsəbəl,accessible.opus,167007,,,,,True,167
pískat,whistle,wˈɪsəl,whistle.opus,167008,,,,,True,167
šepot,whisper,wˈɪspɚ,whisper.opus,167009,,,,,True,167
když,while,wˈaɪl,while.opus,167010,,,,,True,167
podle toho,whichever,wɪtʃˈɛvɚ,whichever.opus,167011,,,,,True,167
přístup,access,ˈæksɛs,access.opus,167012,,,,,True,167
příslušenství,accessory,ɐksˈɛsɚɹi,accessory.opus,167013,,,,,True,167
zda,whether,wˈɛðɚ,whether.opus,167014,,,,,True,167
vklad,deposit,dᵻpˈɑːzɪt,deposit.opus,167015,,,,,True,167
unikátní,unique,juːnˈiːk,unique.opus,167016,,,,,True,167
nezajímavý,uninteresting,ʌnˈɪntɚɹəstɪŋ,uninteresting.opus,167017,,,,,True,167
dovolit si,afford,ɐfˈɔːɹd,afford.opus,167018,,,,,True,167
žízeň,thirst,θˈɜːst,thirst.opus,167019,,,,,True,167
poté,afterward,ˈæftɚwɚd,afterward.opus,167020,,,,,True,167
teorie,theory,θˈiəɹi,theory.opus,167021,,,,,True,167
poté,afterwards,ˈæftɚwɚdz,afterwards.opus,167022,,,,,True,167
krádež,theft,θˈɛft,theft.opus,167023,,,,,True,167
agenda,agenda,ɐdʒˈɛndə,agenda.opus,168000,,,,,True,168
vděčný,thankful,θˈæŋkfəl,thankful.opus,168001,,,,,True,168
agresivní,aggressive,ɐɡɹˈɛsɪv,aggressive.opus,168002,,,,,True,168
teror,terror,tˈɛɹɚ,terror.opus,168003,,,,,True,168
terorismus,terrorism,tˈɛɹɚɹˌɪzəm,terrorism.opus,168004,,,,,True,168
vyděšený,terrified,tˈɛɹᵻfˌaɪd,terrified.opus,168005,,,,,True,168
úžasný,terrific,tɚɹˈɪfɪk,terrific.opus,168006,,,,,True,168
strašně,terribly,tˈɛɹᵻbli,terribly.opus,168007,,,,,True,168
období,term,tˈɜːm,term.opus,168008,,,,,True,168
terminál,terminal,tˈɜːmɪnəl,terminal.opus,168009,,,,,True,168
stan,tent,tˈɛnt,tent.opus,168010,,,,,True,168
napětí,tension,tˈɛnʃən,tension.opus,168011,,,,,True,168
důkladný,thorough,θˈʌɹoʊ,thorough.opus,168012,,,,,True,168
napjatý,tense,tˈɛns,tense.opus,168013,,,,,True,168
náklonnost,affection,ɐfˈɛkʃən,affection.opus,168014,,,,,True,168
hrozivý,threatening,θɹˈɛʔn̩ɪŋ,threatening.opus,168015,,,,,True,168
cín,tin,tˈɪn,tin.opus,168016,,,,,True,168
včasné,timely,tˈaɪmli,timely.opus,168017,,,,,True,168
dlaždice,tile,tˈaɪl,tile.opus,168018,,,,,True,168
těsně,tightly,tˈaɪtli,tightly.opus,168019,,,,,True,168
utáhnout,tighten,tˈaɪʔn̩,tighten.opus,168020,,,,,True,168
kravata,tie,tˈaɪ,tie.opus,168021,,,,,True,168
příliv,tide,tˈaɪd,tide.opus,168022,,,,,True,168
tikat,tick,tˈɪk,tick.opus,168023,,,,,True,168
klíště,tick,tˈɪk,tick.opus,169000,,,,,True,169
tedy,thus,ðˈʌs,thus.opus,169001,,,,,True,169
poradce,advisor,ɐdvˈaɪzɚ,advisor.opus,169002,,,,,True,169
hromový,thunderous,θˈʌndɚɹəs,thunderous.opus,169003,,,,,True,169
bušit,thump,θˈʌmp,thump.opus,169004,,,,,True,169
palec,thumb,θˈʌm,thumb.opus,169005,,,,,True,169
aerobik,aerobics,ɛɹˈoʊbɪks,aerobics.opus,169006,,,,,True,169
po celou dobu,throughout,θɹuːˈaʊt,throughout.opus,169007,,,,,True,169
thriller,thriller,θɹˈɪlɚ,thriller.opus,169008,,,,,True,169
ovlivnit,affect,ɐfˈɛkt,affect.opus,169009,,,,,True,169
ohrožení,threat,θɹˈɛt,threat.opus,169010,,,,,True,169
tendence,tendency,tˈɛndənsi,tendency.opus,169011,,,,,True,169
mít tendenci,tend,tˈɛnd,tend.opus,169012,,,,,True,169
pokoušet,tempt,tˈɛmpt,tempt.opus,169013,,,,,True,169
koberec,carpet,kˈɑːɹpɪt,carpet.opus,169014,,,,,True,169
chuť,taste,tˈeɪst,taste.opus,169015,,,,,True,169
bez chuti,tasteless,tˈeɪstləs,tasteless.opus,169016,,,,,True,169
kočár,carriage,kˈæɹɪdʒ,carriage.opus,169017,,,,,True,169
lepenková krabice,carton,kˈɑːɹtən,carton.opus,169018,,,,,True,169
rakovina,cancer,kˈænsɚ,cancer.opus,169019,,,,,True,169
zrušit,cancel,kˈænsəl,cancel.opus,169020,,,,,True,169
pokladna,cashpoint,kˈæʃpɔɪnt,cashpoint.opus,169021,,,,,True,169
nahrát,tape,tˈeɪp,tape.opus,169022,,,,,True,169
neformální,casual,kˈæʒuːəl,casual.opus,169023,,,,,True,169
kanál,canal,kənˈæl,canal.opus,170000,,,,,True,170
nádrž,tank,tˈæŋk,tank.opus,170001,,,,,True,170
kategorie,category,kˈæɾɪɡɚɹi,category.opus,170002,,,,,True,170
kategorizovat,categorise,kˈæɾɪɡɚɹˌaɪz,categorise.opus,170003,,,,,True,170
klimatizace,air conditioning,ˈɛɹ kəndˈɪʃənɪŋ,air_conditioning.opus,170004,,,,,True,170
hovorný,talkative,tˈɔːkətˌɪv,talkative.opus,170005,,,,,True,170
letectvo,air force,ˈɛɹ fˈɔːɹs,air_force.opus,170006,,,,,True,170
chutný,tasty,tˈeɪsti,tasty.opus,170007,,,,,True,170
neopatrný,careless,kˈɛɹləs,careless.opus,170008,,,,,True,170
nedbale,carelessly,kˈɛɹləsli,carelessly.opus,170009,,,,,True,170
neopatrnost,carelessness,kˈɛɹləsnəs,carelessness.opus,170010,,,,,True,170
dočasný,temporary,tˈɛmpɚɹˌɛɹi,temporary.opus,170011,,,,,True,170
zmírnit,temper,tˈɛmpɚ,temper.opus,170012,,,,,True,170
pokladník,teller,tˈɛlɚ,teller.opus,170013,,,,,True,170
dohoda,agreement,ɐɡɹˈiːmənt,agreement.opus,170014,,,,,True,170
zemědělství,agriculture,ˈæɡɹɪkˌʌltʃɚ,agriculture.opus,170015,,,,,True,170
zemědělský,agricultural,ˌæɡɹɪkˈʌltʃɚɹəl,agricultural.opus,170016,,,,,True,170
telegram,telegram,tˈɛlᵻɡɹˌæm,telegram.opus,170017,,,,,True,170
telekomunikace,telecommunications,tˌɛlᵻkəmjˌuːnɪkˈeɪʃənz,telecommunications.opus,170018,,,,,True,170
maličký,tiny,tˈaɪni,tiny.opus,170019,,,,,True,170
technologický,technological,tˌɛknəlˈɑːdʒɪkəl,technological.opus,170020,,,,,True,170
vtipálek,tease,tˈiːz,tease.opus,170021,,,,,True,170
slza,tear,tˈɪɹ,tear.opus,170022,,,,,True,170
týmová práce,teamwork,tˈiːmwɜːk,teamwork.opus,170023,,,,,True,170
spoluhráč,teammate,tˈiːmeɪt,teammate.opus,171000,,,,,True,171
pomáhat,aid,ˈeɪd,aid.opus,171001,,,,,True,171
pomoc,aid,ˈeɪd,aid.opus,171002,,,,,True,171
výuka,teaching,tˈiːtʃɪŋ,teaching.opus,171003,,,,,True,171
mířit,aim,ˈeɪm,aim.opus,171004,,,,,True,171
daň,tax,tˈæks,tax.opus,171005,,,,,True,171
technika,technique,tɛknˈiːk,technique.opus,171006,,,,,True,171
únavné,tiring,tˈaɪɚɹɪŋ,tiring.opus,171007,,,,,True,171
neuvěřitelný,unbelievable,ʌnbᵻlˈiːvəbəl,unbelievable.opus,171008,,,,,True,171
nebojácný,unafraid,ʌnɐfɹˈeɪd,unafraid.opus,171009,,,,,True,171
neschopný,unable,ʌnˈeɪbəl,unable.opus,171010,,,,,True,171
oslovit,address,ɐdɹˈɛs,address.opus,171011,,,,,True,171
typický,typical,tˈɪpɪkəl,typical.opus,171012,,,,,True,171
obvykle,typically,tˈɪpɪkli,typically.opus,171013,,,,,True,171
psát na stroji,type,tˈaɪp,type.opus,171014,,,,,True,171
adresát,addressee,ɐdɹˈɛsiː,addressee.opus,171015,,,,,True,171
kroutit,twist,twˈɪst,twist.opus,171016,,,,,True,171
dvojče,twin,twˈɪn,twin.opus,171017,,,,,True,171
želva,turtle,tˈɜːɾəl,turtle.opus,171018,,,,,True,171
správa,administration,ɐdmˌɪnɪstɹˈeɪʃən,administration.opus,171019,,,,,True,171
turbulence,turbulence,tˈɜːbjʊləns,turbulence.opus,171020,,,,,True,171
tuňák,tuna,tˈuːnə,tuna.opus,171021,,,,,True,171
pád,tumble,tˈʌmbəl,tumble.opus,171022,,,,,True,171
obdiv,admiration,ˌædmɚɹˈeɪʃən,admiration.opus,171023,,,,,True,171
důvěryhodný,trustworthy,tɹˈʌstwɜːði,trustworthy.opus,172000,,,,,True,172
nejistota,uncertainty,ʌnsˈɜːtənti,uncertainty.opus,172001,,,,,True,172
trubka,trumpet,tɹˈʌmpɪt,trumpet.opus,172002,,,,,True,172
nejasný,unclear,ʌŋklˈɪɹ,unclear.opus,172003,,,,,True,172
odhalit,uncover,ʌŋkˈʌvɚ,uncover.opus,172004,,,,,True,172
bez zájmu,uninterested,ʌnˈɪntɚɹəstᵻd,uninterested.opus,172005,,,,,True,172
neslýchaný,unheard,ʌnhˈɜːd,unheard.opus,172006,,,,,True,172
nepřátelský,unfriendly,ʌnfɹˈɛndli,unfriendly.opus,172007,,,,,True,172
nešťastný,unfortunate,ʌnfˈɔːɹtʃənət,unfortunate.opus,172008,,,,,True,172
rozvinout,unfold,ʌnfˈoʊld,unfold.opus,172009,,,,,True,172
nevhodný,unfit,ʌnfˈɪt,unfit.opus,172010,,,,,True,172
nespravedlivě,unfairly,ʌnfˈɛɹli,unfairly.opus,172011,,,,,True,172
neočekávané,unexpected,ˌʌnɛkspˈɛktᵻd,unexpected.opus,172012,,,,,True,172
nečekaně,unexpectedly,ˌʌnɛkspˈɛktᵻdli,unexpectedly.opus,172013,,,,,True,172
nezaměstnanost,unemployment,ʌnɛmplˈɔɪmənt,unemployment.opus,172014,,,,,True,172
nezaměstnaný,unemployed,ʌnɛmplˈɔɪd,unemployed.opus,172015,,,,,True,172
svléknout,undress,ʌndɹˈɛs,undress.opus,172016,,,,,True,172
vrátit zpět,undo,ʌndˈuː,undo.opus,172017,,,,,True,172
spodky,underpants,ˌʌndɚpˈænts,underpants.opus,172018,,,,,True,172
pod,underneath,ˌʌndɚnˈiːθ,underneath.opus,172019,,,,,True,172
podstoupit,undergo,ˌʌndɚɡˈoʊ,undergo.opus,172020,,,,,True,172
nezletilý,underage,ˌʌndɚɹˈeɪdʒ,underage.opus,172021,,,,,True,172
neovladatelný,uncontrollable,ʌŋkəntɹˈoʊləbəl,uncontrollable.opus,172022,,,,,True,172
přijetí,admission,ɐdmˈɪʃən,admission.opus,172023,,,,,True,172
trápit,trouble,tɹˈʌbəl,trouble.opus,173000,,,,,True,173
tropický,tropical,tɹˈɑːpɪkəl,tropical.opus,173001,,,,,True,173
tepláky,tracksuit,tɹˈæksuːt,tracksuit.opus,173002,,,,,True,173
stopa,trace,tɹˈeɪs,trace.opus,173003,,,,,True,173
turnaj,tournament,tˈʊɹnəmənt,tournament.opus,173004,,,,,True,173
cestovní ruch,tourism,tˈʊɹɹɪzəm,tourism.opus,173005,,,,,True,173
dotýkat,touch,tˈʌtʃ,touch.opus,173006,,,,,True,173
součet,total,tˈoʊɾəl,total.opus,173007,,,,,True,173
celkový,total,tˈoʊɾəl,total.opus,173008,,,,,True,173
naprosto,totally,tˈoʊɾəli,totally.opus,173009,,,,,True,173
hodit,toss,tˈɔs,toss.opus,173010,,,,,True,173
tornádo,tornado,tɔːɹnˈeɪdoʊ,tornado.opus,173011,,,,,True,173
nahoře,top,tˈɑːp,top.opus,173012,,,,,True,173
zubní pasta,toothpaste,tˈuːθpeɪst,toothpaste.opus,173013,,,,,True,173
jazyk,tongue,tˈʌŋ,tongue.opus,173014,,,,,True,173
příslovce,adverb,ˈædvɜːb,adverb.opus,173015,,,,,True,173
adverbiální,adverbial,ædvˈɜːbɪəl,adverbial.opus,173016,,,,,True,173
tabák,tobacco,təbˈækoʊ,tobacco.opus,173017,,,,,True,173
inzerát,advert,ˈædvɜːt,advert.opus,173018,,,,,True,173
tkáň,tissue,tˈɪʃuː,tissue.opus,173019,,,,,True,173
tradičně,traditionally,tɹɐdˈɪʃənəli,traditionally.opus,173020,,,,,True,173
dopravní zácpa,traffic jam,tɹˈæfɪk dʒˈæm,traffic_jam.opus,173021,,,,,True,173
tragédie,tragedy,tɹˈædʒədi,tragedy.opus,173022,,,,,True,173
tragický,tragic,tɹˈædʒɪk,tragic.opus,173023,,,,,True,173
triumf,triumph,tɹˈaɪʌmf,triumph.opus,174000,,,,,True,174
přijmout,adopt,ɐdˈɑːpt,adopt.opus,174001,,,,,True,174
oříznout,trim,tɹˈɪm,trim.opus,174002,,,,,True,174
spustit,trigger,tɹˈɪɡɚ,trigger.opus,174003,,,,,True,174
trend,trend,tɹˈɛnd,trend.opus,174004,,,,,True,174
obrovský,tremendous,tɹəmˈɛndəs,tremendous.opus,174005,,,,,True,174
třást se,tremble,tɹˈɛmbəl,tremble.opus,174006,,,,,True,174
léčit,treat,tɹˈiːt,treat.opus,174007,,,,,True,174
zacházení,treatment,tɹˈiːtmənt,treatment.opus,174008,,,,,True,174
cestovní kancelář,travel agent,tɹˈævəl ˈeɪdʒənt,travel_agent.opus,174009,,,,,True,174
doprava,transport,tɹˈænspɔːɹt,transport.opus,174010,,,,,True,174
přeprava,transportation,tɹænspɔːɹtˈeɪʃən,transportation.opus,174011,,,,,True,174
přeložit,translate,tɹænslˈeɪt,translate.opus,174012,,,,,True,174
přechodný,transitional,tɹænsˈɪʃənəl,transitional.opus,174013,,,,,True,174
transformovat,transform,tɹænsfˈɔːɹm,transform.opus,174014,,,,,True,174
transformace,transformation,tɹænsfɔːɹmˈeɪʃən,transformation.opus,174015,,,,,True,174
převádět,transfer,tɹˈænsfɜː,transfer.opus,174016,,,,,True,174
rozkošný,adorable,ɐdˈɔːɹəbəl,adorable.opus,174017,,,,,True,174
stezka,trail,tɹˈeɪl,trail.opus,174018,,,,,True,174
odpadky,trash,tɹˈæʃ,trash.opus,174019,,,,,True,174
depresivní,depressed,dᵻpɹˈɛst,depressed.opus,174020,,,,,True,174
podpůrný,supportive,səpˈɔːɹɾɪv,supportive.opus,174021,,,,,True,174
kurz,exchange rate,ɛkstʃˈeɪndʒ ɹˈeɪt,exchange_rate.opus,174022,,,,,True,174
obohatit,enrich,ɛnɹˈɪtʃ,enrich.opus,174023,,,,,True,174
zajistit,ensure,ɛnʃˈʊɹ,ensure.opus,175000,,,,,True,175
konferenciér,entertainer,ˌɛntɚtˈeɪnɚ,entertainer.opus,175001,,,,,True,175
nadšení,enthusiasm,ɛnθˈuːziˌæzəm,enthusiasm.opus,175002,,,,,True,175
nadšenec,enthusiast,ɛnθˈuːziˌæst,enthusiast.opus,175003,,,,,True,175
nadšený,enthusiastic,ɛnθˌuːziˈæstɪk,enthusiastic.opus,175004,,,,,True,175
celý,entire,ɛntˈaɪɚ,entire.opus,175005,,,,,True,175
požitek,enjoyment,ɛndʒˈɔɪmənt,enjoyment.opus,175006,,,,,True,175
zcela,entirely,ɛntˈaɪɚli,entirely.opus,175007,,,,,True,175
vstup,entry,ˈɛntɹi,entry.opus,175008,,,,,True,175
životního prostředí,environmental,ɛnvˌaɪɹənmˈɛntəl,environmental.opus,175009,,,,,True,175
ekolog,environmentalist,ɛnvˌaɪɹənmˈɛntəlˌɪst,environmentalist.opus,175010,,,,,True,175
rovnost,equality,iːkwˈɔlᵻɾi,equality.opus,175011,,,,,True,175
stejně,equally,ˈiːkwəli,equally.opus,175012,,,,,True,175
zařízení,equipment,ɪkwˈɪpmənt,equipment.opus,175013,,,,,True,175
éra,era,ˈiəɹə,era.opus,175014,,,,,True,175
kýchnutí,sneeze,snˈiːz,sneeze.opus,175015,,,,,True,175
kuřák,smoker,smˈoʊkɚ,smoker.opus,175016,,,,,True,175
příjemný,enjoyable,ɛndʒˈɔɪəbəl,enjoyable.opus,175017,,,,,True,175
inženýrství,engineering,ˌɛndʒɪnˈɪɹɪŋ,engineering.opus,175018,,,,,True,175
říše,empire,ˈɛmpaɪɚ,empire.opus,175019,,,,,True,175
zaměstnat,employ,ɛmplˈɔɪ,employ.opus,175020,,,,,True,175
zaměstnanost,employment,ɛmplˈɔɪmənt,employment.opus,175021,,,,,True,175
umožnit,enable,ɛnˈeɪbəl,enable.opus,175022,,,,,True,175
uzavřít,enclose,ɛŋklˈoʊz,enclose.opus,175023,,,,,True,175
setkání,encounter,ɛŋkˈaʊntɚ,encounter.opus,176000,,,,,True,176
telenovela,soap opera,sˈoʊp ˈɑːpɚɹə,soap_opera.opus,176001,,,,,True,176
povzbuzení,encouragement,ɛŋkˈɜːɹɪdʒmənt,encouragement.opus,176002,,,,,True,176
povzbudivý,encouraging,ɛŋkˈɜːɹɪdʒɪŋ,encouraging.opus,176003,,,,,True,176
encyklopedie,encyclopaedia,ɛnsˌaɪkləpˈiːdiə,encyclopaedia.opus,176004,,,,,True,176
nekonečný,endless,ˈɛndləs,endless.opus,176005,,,,,True,176
vydržet,endure,ɛndˈʊɹ,endure.opus,176006,,,,,True,176
chumelenice,snowstorm,snˈoʊstɔːɹm,snowstorm.opus,176007,,,,,True,176
zapojit,engage,ɛŋɡˈeɪdʒ,engage.opus,176008,,,,,True,176
zasnoubený,engaged,ɛŋɡˈeɪdʒd,engaged.opus,176009,,,,,True,176
uniknout,escape,ɛskˈeɪp,escape.opus,176010,,,,,True,176
esence,essence,ˈɛsəns,essence.opus,176011,,,,,True,176
nepatrný,slight,slˈaɪt,slight.opus,176012,,,,,True,176
zkouška,examination,ɛɡzˌæmᵻnˈeɪʃən,examination.opus,176013,,,,,True,176
přezkoumat,examine,ɛɡzˈæmɪn,examine.opus,176014,,,,,True,176
zkoušející,examiner,ɛɡzˈæmɪnɚ,examiner.opus,176015,,,,,True,176
pobočka,branch,bɹˈæntʃ,branch.opus,176016,,,,,True,176
rukáv,sleeve,slˈiːv,sleeve.opus,176017,,,,,True,176
excelence,excellence,ˈɛksələns,excellence.opus,176018,,,,,True,176
přebytek,excess,ɛksˈɛs,excess.opus,176019,,,,,True,176
vyměnit,exchange,ɛkstʃˈeɪndʒ,exchange.opus,176020,,,,,True,176
vzrušeně,excitedly,ɛksˈaɪɾɪdli,excitedly.opus,176021,,,,,True,176
vzrušení,excitement,ɛksˈaɪtmənt,excitement.opus,176022,,,,,True,176
výhradní,exclusive,ɛksklˈuːsɪv,exclusive.opus,176023,,,,,True,176
mrakodrap,skyscraper,skˈaɪskɹeɪpɚ,skyscraper.opus,177000,,,,,True,177
vyčerpat,exhaust,ɛɡzˈɔːst,exhaust.opus,177001,,,,,True,177
vyčerpaný,exhausted,ɛɡzˈɔːstᵻd,exhausted.opus,177002,,,,,True,177
otroctví,slavery,slˈeɪvɚɹi,slavery.opus,177003,,,,,True,177
zábavný,amusing,ɐmjˈuːzɪŋ,amusing.opus,177004,,,,,True,177
mírně,slightly,slˈaɪtli,slightly.opus,177005,,,,,True,177
evidentní,evident,ˈɛvɪdənt,evident.opus,177006,,,,,True,177
základní,essential,ᵻsˈɛnʃəl,essential.opus,177007,,,,,True,177
úsmívat se,smile,smˈaɪl,smile.opus,177008,,,,,True,177
zřízení,establishment,ɪstˈæblɪʃmənt,establishment.opus,177009,,,,,True,177
vonět,smell,smˈɛl,smell.opus,177010,,,,,True,177
odhadovat,estimate,ˈɛstᵻmət,estimate.opus,177011,,,,,True,177
věčný,eternal,ɪtˈɜːnəl,eternal.opus,177012,,,,,True,177
věčnost,eternity,ɪtˈɜːnᵻɾi,eternity.opus,177013,,,,,True,177
analyzovat,analyse,ˈænɐlˌaɪz,analyse.opus,177014,,,,,True,177
analýza,analysis,ɐnˈæləsˌɪs,analysis.opus,177015,,,,,True,177
uklouznout,slip,slˈɪp,slip.opus,177016,,,,,True,177
dokonce,even,ˈiːvən,even.opus,177017,,,,,True,177
rovnoměrně,evenly,ˈiːvənli,evenly.opus,177018,,,,,True,177
nakonec,eventually,ᵻvˈɛntʃuːəli,eventually.opus,177019,,,,,True,177
sklon,slope,slˈoʊp,slope.opus,177020,,,,,True,177
heslo,slogan,slˈoʊɡən,slogan.opus,177021,,,,,True,177
statečně,bravely,bɹˈeɪvli,bravely.opus,177022,,,,,True,177
mosaz,brass,bɹˈæs,brass.opus,177023,,,,,True,177
zcela nový,brand-new,bɹˈændnˈuː,brandnew.opus,178000,,,,,True,178
kůže,skin,skˈɪn,skin.opus,178001,,,,,True,178
zdůraznit,emphasize,ˈɛmfɐsˌaɪz,emphasize.opus,178002,,,,,True,178
císař,emperor,ˈɛmpɚɹɚ,emperor.opus,178003,,,,,True,178
druhák,sophomore,sˈɑːfəmˌɔːɹ,sophomore.opus,178004,,,,,True,178
skládka,dump,dˈʌmp,dump.opus,178005,,,,,True,178
pustit k vodě,dump,dˈʌmp,dump.opus,178006,,,,,True,178
uklidnit,soothe,sˈuːð,soothe.opus,178007,,,,,True,178
popelnice,dustbin,dˈʌstbɪn,dustbin.opus,178008,,,,,True,178
zaprášený,dusty,dˈʌsti,dusty.opus,178009,,,,,True,178
bezcelní,duty-free,dˈuːɾifɹˈiː,dutyfree.opus,178010,,,,,True,178
nudný,dull,dˈʌl,dull.opus,178011,,,,,True,178
peřina,duvet,dˈuːveɪ,duvet.opus,178012,,,,,True,178
dynastie,dynasty,dˈaɪnɐsti,dynasty.opus,178013,,,,,True,178
dychtivý,eager,ˈiːɡɚ,eager.opus,178014,,,,,True,178
dychtivost,eagerness,ˈiːɡɚnəs,eagerness.opus,178015,,,,,True,178
bolest ucha,earache,ˈɪɹeɪk,earache.opus,178016,,,,,True,178
množit,breed,bɹˈiːd,breed.opus,178017,,,,,True,178
chov,breeding,bɹˈiːdɪŋ,breeding.opus,178018,,,,,True,178
seriózní,earnest,ˈɜːnɪst,earnest.opus,178019,,,,,True,178
někdy,sometime,sˈʌmtaɪm,sometime.opus,178020,,,,,True,178
cihlový,brick,bɹˈɪk,brick.opus,178021,,,,,True,178
východní,eastern,ˈiːstɚn,eastern.opus,178022,,,,,True,178
bolavý,sore,sˈɔːɹ,sore.opus,178023,,,,,True,178
opilý,drunk,dɹˈʌŋk,drunk.opus,179000,,,,,True,179
dolů,downward,dˈaʊnwɚd,downward.opus,179001,,,,,True,179
podřimovat,doze,dˈoʊz,doze.opus,179002,,,,,True,179
tucet,dozen,dˈʌzən,dozen.opus,179003,,,,,True,179
jižní,southern,sˈʌðɚn,southern.opus,179004,,,,,True,179
táhnout,drag,dɹˈæɡ,drag.opus,179005,,,,,True,179
jihovýchodní,southeast,sˈaʊθiːst,southeast.opus,179006,,,,,True,179
vysílání,broadcast,bɹˈɔːdkæst,broadcast.opus,179007,,,,,True,179
dramatický,dramatic,dɹəmˈæɾɪk,dramatic.opus,179008,,,,,True,179
kyselý,sour,sˈaʊɚ,sour.opus,179009,,,,,True,179
široký,broad,bɹˈɔːd,broad.opus,179010,,,,,True,179
duše,soul,sˈoʊl,soul.opus,179011,,,,,True,179
zářivě,brightly,bɹˈaɪtli,brightly.opus,179012,,,,,True,179
třídění,sort,sˈɔːɹt,sort.opus,179013,,,,,True,179
stručný,brief,bɹˈiːf,brief.opus,179014,,,,,True,179
krátce,briefly,bɹˈiːfli,briefly.opus,179015,,,,,True,179
zármutek,sorrow,sˈɑːɹoʊ,sorrow.opus,179016,,,,,True,179
utopit,drown,dɹˈaʊn,drown.opus,179017,,,,,True,179
ohromit,amaze,ɐmˈeɪz,amaze.opus,179018,,,,,True,179
