czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
škodlivý,harmful,hˈɑːɹmfəl,harmful.opus,57018,,,,,True,57
bavit,entertain,ˌɛntɚtˈeɪn,entertain.opus,57019,,,,,True,57
zábava,entertainment,ˌɛntɚtˈeɪnmənt,entertainment.opus,57020,,,,,True,57
harmonie,harmony,hˈɑːɹməni,harmony.opus,57021,,,,,True,57
sklidit,harvest,hˈɑːɹvɪst,harvest.opus,57022,,,,,True,57
obálka,envelope,ˈɑːnvəlˌoʊp,envelope.opus,57023,,,,,True,57
"Už jsem odešel, když zavolala.",I'd already left when she called.,aɪd ɔːlɹˌɛdi lˈɛft wɛn ʃiː kˈɔːld,id_already_left_when_she_called.opus,57024,79,,,69,False,57
"Ty jsi skončil dřív, než začalo pršet.",You'd finished before it started raining.,juːd fˈɪnɪʃt bᵻfˌɔːɹ ɪt stˈɑːɹɾᵻd ɹˈeɪnɪŋ,youd_finished_before_it_started_raining.opus,57025,79,,,69,False,57
"On už jedl, když jsme dorazili.",He'd already eaten when we arrived.,hiːd ɔːlɹˌɛdi ˈiːʔn̩ wɛn wiː ɚɹˈaɪvd,hed_already_eaten_when_we_arrived.opus,57026,79,,,69,False,57
"Ona už přijela, když jsme zavolali.",She'd already arrived when we called.,ʃiːd ɔːlɹˌɛdi ɚɹˈaɪvd wɛn wiː kˈɔːld,shed_already_arrived_when_we_called.opus,57027,79,,,69,False,57
"To se rozbilo, než jsme to našli.",It had broken before we found it.,ɪt hæd bɹˈoʊkən bᵻfˌɔːɹ wiː fˈaʊnd ɪt,it_had_broken_before_we_found_it.opus,57028,79,,,69,False,57
"My jsme zapomněli heslo, než jsme se přihlásili.",We'd forgotten the password before we logged in.,wiːd fɚɡˈɑːʔn̩ ðə pˈæswɜːd bᵻfˌɔːɹ wiː lˈɔɡd ˈɪn,wed_forgotten_the_password_before_we_logged_in.opus,57029,79,,,69,False,57
Vy jste ten film viděli před naší schůzkou.,You'd seen the movie before our meeting.,juːd sˈiːn ðə mˈuːvi bᵻfˌɔːɹ ˌaʊɚ mˈiːɾɪŋ,youd_seen_the_movie_before_our_meeting.opus,57030,79,,,69,False,57
"Oni odešli, než jsme dorazili.",They'd left before we arrived.,ðeɪd lˈɛft bᵻfˌɔːɹ wiː ɚɹˈaɪvd,theyd_left_before_we_arrived.opus,57031,79,,,69,False,57
zejména,especially,ɪspˈɛʃəli,especially.opus,58000,,,,,True,58
limonáda,soda,sˈoʊdə,soda.opus,58001,,,,,True,58
udeřit,hit,hˈɪt,hit.opus,58002,,,,,True,58
hokej,hockey,hˈɑːki,hockey.opus,58003,,,,,True,58
východ,east,ˈiːst,east.opus,58004,,,,,True,58
snadno,easily,ˈiːzili,easily.opus,58005,,,,,True,58
ctižádost,ambition,æmbˈɪʃən,ambition.opus,58006,,,,,True,58
za,beyond,bᵻjˈɔnd,beyond.opus,58007,,,,,True,58
zemětřesení,earthquake,ˈɜːθkweɪk,earthquake.opus,58008,,,,,True,58
náušnice,earring,ˈɪɹɪŋ,earring.opus,58009,,,,,True,58
už,anymore,ˌɛnɪmˈɔːɹ,anymore.opus,58010,,,,,True,58
měřítko,scale,skˈeɪl,scale.opus,58011,,,,,True,58
zlepšit se,better,bˈɛɾɚ,better.opus,58012,,,,,True,58
klobása,sausage,sˈɔːsɪdʒ,sausage.opus,58013,,,,,True,58
med,honey,hˈʌni,honey.opus,58014,,,,,True,58
čest,honour,ˈɑːnɚ,honour.opus,58015,,,,,True,58
omáčka,sauce,sˈɔːs,sauce.opus,58016,,,,,True,58
uspokojit,satisfy,sˈæɾɪsfˌaɪ,satisfy.opus,58017,,,,,True,58
nevěsta,bride,bɹˈaɪd,bride.opus,58018,,,,,True,58
vánek,breeze,bɹˈiːz,breeze.opus,58019,,,,,True,58
jednoho dne,someday,sˈʌmdeɪ,someday.opus,58020,,,,,True,58
hiphop,hiphop,hˈɪphɑːp,hiphop.opus,58021,,,,,True,58
nealkoholický nápoj,soft drink,sˈɔft dɹˈɪŋk,soft_drink.opus,58022,,,,,True,58
měkce,softly,sˈɔftli,softly.opus,58023,,,,,True,58
"Já jsem ještě neodešel, když zavolala.",I hadn't left yet when she called.,aɪ hˈædənt lˈɛft jˈɛt wɛn ʃiː kˈɔːld,i_hadnt_left_yet_when_she_called.opus,58024,80,,,70,False,58
"Ty jsi ještě neskončil, když začalo pršet.",You hadn't finished yet when it started raining.,juː hˈædənt fˈɪnɪʃt jˈɛt wɛn ɪt stˈɑːɹɾᵻd ɹˈeɪnɪŋ,you_hadnt_finished_yet_when_it_started_raining.opus,58025,80,,,70,False,58
"On ještě nejedl, když jsme dorazili.",He hadn't eaten yet when we arrived.,hiː hˈædənt ˈiːʔn̩ jˈɛt wɛn wiː ɚɹˈaɪvd,he_hadnt_eaten_yet_when_we_arrived.opus,58026,80,,,70,False,58
"Ona ještě nepřijela, když schůzka začala.",She hadn't arrived yet when the meeting started.,ʃiː hˈædənt ɚɹˈaɪvd jˈɛt wɛn ðə mˈiːɾɪŋ stˈɑːɹɾᵻd,she_hadnt_arrived_yet_when_the_meeting_started.opus,58027,80,,,70,False,58
"To se ještě nerozbilo, když jsme to zkontrolovali.",It hadn't broken yet when we checked it.,ɪt hˈædənt bɹˈoʊkən jˈɛt wɛn wiː tʃˈɛkt ɪt,it_hadnt_broken_yet_when_we_checked_it.opus,58028,80,,,70,False,58
My jsme do té doby nezapomněli heslo.,We hadn't forgotten the password by then.,wiː hˈædənt fɚɡˈɑːʔn̩ ðə pˈæswɜːd baɪ ðˈɛn,we_hadnt_forgotten_the_password_by_then.opus,58029,80,,,70,False,58
"Vy jste ten film neviděli, než jsme se setkali.",You hadn't seen the movie before we met.,juː hˈædənt sˈiːn ðə mˈuːvi bᵻfˌɔːɹ wiː mˈɛt,you_hadnt_seen_the_movie_before_we_met.opus,58030,80,,,70,False,58
"Oni ještě neodešli, když jsme dorazili.",They hadn't left yet when we arrived.,ðeɪ hˈædənt lˈɛft jˈɛt wɛn wiː ɚɹˈaɪvd,they_hadnt_left_yet_when_we_arrived.opus,58031,80,,,70,False,58
autor,author,ˈɔːθɚ,author.opus,60000,,,,,True,60
povolení,permit,pˈɜːmɪt,permit.opus,60001,,,,,True,60
povolení,permission,pɚmˈɪʃən,permission.opus,60002,,,,,True,60
toast,toast,tˈoʊst,toast.opus,60003,,,,,True,60
křeslo,armchair,ˈɑːɹmtʃɛɹ,armchair.opus,60004,,,,,True,60
dnes,nowadays,nˈaʊədˌeɪz,nowadays.opus,60005,,,,,True,60
titul,title,tˈaɪɾəl,title.opus,60006,,,,,True,60
nejistý,uncertain,ʌnsˈɜːʔn̩,uncertain.opus,60007,,,,,True,60
balit,pack,pˈæk,pack.opus,60008,,,,,True,60
balíček,pack,pˈæk,pack.opus,60009,,,,,True,60
dálnice,motorway,mˈoʊɾɚwˌeɪ,motorway.opus,60010,,,,,True,60
osobnost,personality,pˌɜːsənˈælᵻɾi,personality.opus,60011,,,,,True,60
Pacifik,pacific,pɐsˈɪfɪk,pacific.opus,60012,,,,,True,60
nepříjemný,uncomfortable,ʌŋkˈʌmftəbəl,uncomfortable.opus,60013,,,,,True,60
tip,tip,tˈɪp,tip.opus,60014,,,,,True,60
předpovědět,predict,pɹɪdˈɪkt,predict.opus,60015,,,,,True,60
předpověď,prediction,pɹɪdˈɪkʃən,prediction.opus,60016,,,,,True,60
atom,atom,ˈæɾəm,atom.opus,60017,,,,,True,60
rozsah,range,ɹˈeɪndʒ,range.opus,60018,,,,,True,60
jízdní řád,timetable,tˈaɪmteɪbəl,timetable.opus,60019,,,,,True,60
většinou,mostly,mˈoʊstli,mostly.opus,60020,,,,,True,60
benzín,petrol,pˈɛtɹəl,petrol.opus,60021,,,,,True,60
čerpací stanice,petrol station,pˈɛtɹəl stˈeɪʃən,petrol_station.opus,60022,,,,,True,60
inzerovat,advertise,ˈædvɚtˌaɪz,advertise.opus,60023,,,,,True,60
Co jsem zabalil před odjezdem?,What had I packed before I left?,wˌʌt hæd aɪ pˈækt bᵻfˌɔːɹ aɪ lˈɛft,what_had_i_packed_before_i_left.opus,60024,82,,,72,False,60
"Co jsi dokončil, než jsi odešel?",What had you finished before you left?,wˌʌt hæd juː fˈɪnɪʃt bᵻfˌɔːɹ juː lˈɛft,what_had_you_finished_before_you_left.opus,60025,82,,,72,False,60
"Co už snědl, než jsme dorazili?",What had he eaten before we arrived?,wˌʌt hæd hiː ˈiːʔn̩ bᵻfˌɔːɹ wiː ɚɹˈaɪvd,what_had_he_eaten_before_we_arrived.opus,60026,82,,,72,False,60
Komu zavolala před odjezdem?,Who had she called before she left?,hˌuː hæd ʃiː kˈɔːld bᵻfˌɔːɹ ʃiː lˈɛft,who_had_she_called_before_she_left.opus,60027,82,,,72,False,60
"Co požár poškodil, než ho uhasili?",What had the fire damaged before they put it out?,wˌʌt hæd ðə fˈaɪɚ dˈæmɪdʒd bᵻfˌɔːɹ ðeɪ pˌʊt ɪɾ ˈaʊt,what_had_the_fire_damaged_before_they_put_it_out.opus,60028,82,,,72,False,60
"Na co jsme zapomněli, než jsme odjeli?",What had we forgotten before we left?,wˌʌt hæd wiː fɚɡˈɑːʔn̩ bᵻfˌɔːɹ wiː lˈɛft,what_had_we_forgotten_before_we_left.opus,60029,82,,,72,False,60
Co jste viděli před příjezdem?,What had you seen before you arrived?,wˌʌt hæd juː sˈiːn bᵻfˌɔːɹ juː ɚɹˈaɪvd,what_had_you_seen_before_you_arrived.opus,60030,82,,,72,False,60
"Kam už odešli, když jsem jim zavolal?",Where had they gone by the time I called them?,wˌɛɹ hæd ðeɪ ɡɔn baɪ ðə tˈaɪm aɪ kˈɔːld ðˌɛm,where_had_they_gone_by_the_time_i_called_them.opus,60031,82,,,72,False,60
